         34.5200,     126762.6430,         -0.4408,     126762.6480,         -2.5352,     126762.6350,          1.6536,       1940.3450,          2.7441,       1940.3450,          0.6497,       1940.3440,         -1.4447,       1940.3450,          2.7441,       1940.3450,          0.6497,       1940.3440,         -1.4447,        155.3400,         -0.0541,        155.3400,         -2.1485,        155.3400,          2.0403,        155.3400,         -0.0544,        155.3400,         -2.1488,        155.3400,          2.0400,        155.3400,         -0.0544,        155.3400,         -2.1488,        155.3400,          2.0400,         50.0000,          0.0000
         34.5600,     126762.6460,         -0.4408,     126762.6450,         -2.5352,     126762.6220,          1.6536,       1940.3450,          2.7441,       1940.3450,          0.6497,       1940.3440,         -1.4447,       1940.3450,          2.7441,       1940.3450,          0.6497,       1940.3440,         -1.4447,        155.3400,         -0.0541,        155.3400,         -2.1485,        155.3400,          2.0403,        155.3400,         -0.0544,        155.3400,         -2.1488,        155.3400,          2.0400,        155.3400,         -0.0544,        155.3400,         -2.1488,        155.3400,          2.0400,         50.0000,          0.0020
         34.6000,     126762.6550,         -0.4408,     126762.6410,         -2.5352,     126762.6220,          1.6536,       1940.3450,          2.7441,       1940.3450,          0.6497,       1940.3440,         -1.4447,       1940.3450,          2.7441,       1940.3450,          0.6497,       1940.3440,         -1.4447,        155.3400,         -0.0541,        155.3400,         -2.1485,        155.3400,          2.0403,        155.3400,         -0.0544,        155.3400,         -2.1488,        155.3400,          2.0400,        155.3400,         -0.0544,        155.3400,         -2.1488,        155.3400,          2.0400,         50.0000,          0.0020
         34.6400,     126762.6580,         -0.4407,     126762.6440,         -2.5351,     126762.6090,          1.6536,       1940.3450,          2.7441,       1940.3450,          0.6497,       1940.3450,         -1.4447,       1940.3450,          2.7441,       1940.3450,          0.6497,       1940.3450,         -1.4447,        155.3400,         -0.0541,        155.3400,         -2.1485,        155.3400,          2.0403,        155.3410,         -0.0544,        155.3410,         -2.1488,        155.3410,          2.0400,        155.3410,         -0.0544,        155.3410,         -2.1488,        155.3410,          2.0400,         50.0000,          0.0010
         34.6800,     126762.6470,         -0.4407,     126762.6390,         -2.5351,     126762.6140,          1.6536,       1940.3450,          2.7441,       1940.3450,          0.6497,       1940.3450,         -1.4447,       1940.3450,          2.7441,       1940.3450,          0.6497,       1940.3450,         -1.4447,        155.3400,         -0.0541,        155.3400,         -2.1485,        155.3400,          2.0403,        155.3410,         -0.0544,        155.3410,         -2.1488,        155.3410,          2.0400,        155.3410,         -0.0544,        155.3410,         -2.1488,        155.3410,          2.0400,         50.0000,          0.0010
         34.7200,     126762.6540,         -0.4407,     126762.6510,         -2.5351,     126762.6120,          1.6536,       1940.3460,          2.7441,       1940.3450,          0.6497,       1940.3450,         -1.4447,       1940.3460,          2.7441,       1940.3450,          0.6497,       1940.3450,         -1.4447,        155.3400,         -0.0541,        155.3400,         -2.1485,        155.3400,          2.0403,        155.3410,         -0.0544,        155.3410,         -2.1488,        155.3410,          2.0400,        155.3410,         -0.0544,        155.3410,         -2.1488,        155.3410,          2.0400,         50.0000,          0.0010
         34.7600,     126762.6600,         -0.4407,     126762.6500,         -2.5351,     126762.6230,          1.6536,       1940.3460,          2.7441,       1940.3460,          0.6497,       1940.3450,         -1.4447,       1940.3460,          2.7441,       1940.3460,          0.6497,       1940.3450,         -1.4447,        155.3400,         -0.0541,        155.3400,         -2.1485,        155.3400,          2.0403,        155.3410,         -0.0544,        155.3410,         -2.1488,        155.3410,          2.0400,        155.3410,         -0.0544,        155.3410,         -2.1488,        155.3410,          2.0400,         50.0000,          0.0010
         34.8000,     126762.6690,         -0.4407,     126762.6600,         -2.5351,     126762.6260,          1.6537,       1940.3460,          2.7441,       1940.3460,          0.6497,       1940.3450,         -1.4447,       1940.3460,          2.7441,       1940.3460,          0.6497,       1940.3450,         -1.4447,        155.3400,         -0.0541,        155.3400,         -2.1485,        155.3400,          2.0403,        155.3410,         -0.0543,        155.3410,         -2.1487,        155.3410,          2.0400,        155.3410,         -0.0543,        155.3410,         -2.1487,        155.3410,          2.0400,         50.0000,         -0.0000
         34.8400,     126762.6810,         -0.4407,     126762.6630,         -2.5351,     126762.6290,          1.6537,       1940.3460,          2.7441,       1940.3460,          0.6497,       1940.3450,         -1.4447,       1940.3460,          2.7441,       1940.3460,          0.6497,       1940.3450,         -1.4447,        155.3400,         -0.0541,        155.3400,         -2.1485,        155.3400,          2.0403,        155.3410,         -0.0543,        155.3410,         -2.1487,        155.3410,          2.0400,        155.3410,         -0.0543,        155.3410,         -2.1487,        155.3410,          2.0400,         50.0000,          0.0040
         34.8800,     126762.6760,         -0.4407,     126762.6760,         -2.5351,     126762.6330,          1.6537,       1940.3460,          2.7441,       1940.3460,          0.6497,       1940.3450,         -1.4447,       1940.3460,          2.7441,       1940.3460,          0.6497,       1940.3450,         -1.4447,        155.3400,         -0.0541,        155.3400,         -2.1485,        155.3400,          2.0403,        155.3410,         -0.0543,        155.3410,         -2.1487,        155.3410,          2.0400,        155.3410,         -0.0543,        155.3410,         -2.1487,        155.3410,          2.0400,         50.0000,          0.0010
         34.9200,     126762.6860,         -0.4407,     126762.6820,         -2.5351,     126762.6420,          1.6537,       1940.3460,          2.7441,       1940.3460,          0.6497,       1940.3450,         -1.4447,       1940.3460,          2.7441,       1940.3460,          0.6497,       1940.3450,         -1.4447,        155.3400,         -0.0541,        155.3400,         -2.1485,        155.3400,          2.0403,        155.3410,         -0.0543,        155.3410,         -2.1487,        155.3410,          2.0400,        155.3410,         -0.0543,        155.3410,         -2.1487,        155.3410,          2.0400,         50.0000,          0.0030
         34.9600,     126762.6960,         -0.4407,     126762.6790,         -2.5351,     126762.6500,          1.6537,       1940.3460,          2.7441,       1940.3450,          0.6497,       1940.3450,         -1.4447,       1940.3460,          2.7441,       1940.3450,          0.6497,       1940.3450,         -1.4447,        155.3400,         -0.0541,        155.3400,         -2.1485,        155.3400,          2.0403,        155.3400,         -0.0543,        155.3400,         -2.1487,        155.3400,          2.0401,        155.3400,         -0.0543,        155.3400,         -2.1487,        155.3400,          2.0401,         50.0000,          0.0020
         35.0000,     126762.6970,         -0.4407,     126762.6840,         -2.5351,     126762.6480,          1.6537,       1940.3450,          2.7441,       1940.3450,          0.6497,       1940.3450,         -1.4447,       1940.3450,          2.7441,       1940.3450,          0.6497,       1940.3450,         -1.4447,        155.3400,         -0.0541,        155.3400,         -2.1484,        155.3400,          2.0403,        155.3400,         -0.0543,        155.3400,         -2.1487,        155.3400,          2.0401,        155.3400,         -0.0543,        155.3400,         -2.1487,        155.3400,          2.0401,         50.0000,          0.0030
         35.0400,     126762.6930,         -0.4407,     126762.6830,         -2.5351,     126762.6410,          1.6537,       1940.3450,          2.7441,       1940.3450,          0.6497,       1940.3440,         -1.4447,       1940.3450,          2.7441,       1940.3450,          0.6497,       1940.3440,         -1.4447,        155.3390,         -0.0541,        155.3390,         -2.1484,        155.3390,          2.0403,        155.3400,         -0.0543,        155.3400,         -2.1487,        155.3400,          2.0401,        155.3400,         -0.0543,        155.3400,         -2.1487,        155.3400,          2.0401,         50.0000,          0.0030
         35.0800,     126762.6950,         -0.4407,     126762.6800,         -2.5351,     126762.6400,          1.6537,       1940.3450,          2.7441,       1940.3440,          0.6497,       1940.3440,         -1.4447,       1940.3450,          2.7441,       1940.3440,          0.6497,       1940.3440,         -1.4447,        155.3390,         -0.0541,        155.3390,         -2.1484,        155.3390,          2.0404,        155.3400,         -0.0543,        155.3400,         -2.1487,        155.3400,          2.0401,        155.3400,         -0.0543,        155.3400,         -2.1487,        155.3400,          2.0401,         50.0000,          0.0020
         35.1200,     126762.6970,         -0.4407,     126762.6900,         -2.5351,     126762.6460,          1.6537,       1940.3440,          2.7441,       1940.3440,          0.6497,       1940.3440,         -1.4447,       1940.3440,          2.7441,       1940.3440,          0.6497,       1940.3440,         -1.4447,        155.3390,         -0.0540,        155.3390,         -2.1484,        155.3390,          2.0404,        155.3400,         -0.0543,        155.3400,         -2.1487,        155.3400,          2.0401,        155.3400,         -0.0543,        155.3400,         -2.1487,        155.3400,          2.0401,         50.0000,         -0.0000
         35.1600,     126762.6860,         -0.4407,     126762.6910,         -2.5351,     126762.6390,          1.6537,       1940.3440,          2.7441,       1940.3440,          0.6497,       1940.3430,         -1.4447,       1940.3440,          2.7441,       1940.3440,          0.6497,       1940.3430,         -1.4447,        155.3390,         -0.0540,        155.3390,         -2.1484,        155.3390,          2.0404,        155.3400,         -0.0543,        155.3400,         -2.1487,        155.3400,          2.0401,        155.3400,         -0.0543,        155.3400,         -2.1487,        155.3400,          2.0401,         50.0000,          0.0010
         35.2000,     126762.7040,         -0.4407,     126762.6880,         -2.5351,     126762.6340,          1.6537,       1940.3440,          2.7441,       1940.3440,          0.6498,       1940.3430,         -1.4446,       1940.3440,          2.7441,       1940.3440,          0.6498,       1940.3430,         -1.4446,        155.3390,         -0.0540,        155.3390,         -2.1484,        155.3390,          2.0404,        155.3400,         -0.0543,        155.3390,         -2.1487,        155.3390,          2.0401,        155.3400,         -0.0543,        155.3390,         -2.1487,        155.3390,          2.0401,         50.0000,          0.0030
         35.2400,     126762.6980,         -0.4407,     126762.6870,         -2.5351,     126762.6400,          1.6537,       1940.3440,          2.7441,       1940.3440,          0.6498,       1940.3430,         -1.4446,       1940.3440,          2.7441,       1940.3440,          0.6498,       1940.3430,         -1.4446,        155.3390,         -0.0540,        155.3390,         -2.1484,        155.3390,          2.0404,        155.3400,         -0.0543,        155.3390,         -2.1487,        155.3390,          2.0401,        155.3400,         -0.0543,        155.3390,         -2.1487,        155.3390,          2.0401,         50.0000,          0.0010
         35.2800,     126762.6950,         -0.4407,     126762.6900,         -2.5351,     126762.6410,          1.6537,       1940.3440,          2.7442,       1940.3440,          0.6498,       1940.3430,         -1.4446,       1940.3440,          2.7442,       1940.3440,          0.6498,       1940.3430,         -1.4446,        155.3390,         -0.0540,        155.3390,         -2.1484,        155.3390,          2.0404,        155.3400,         -0.0543,        155.3400,         -2.1487,        155.3400,          2.0401,        155.3400,         -0.0543,        155.3400,         -2.1487,        155.3400,          2.0401,         50.0000,         -0.0010
         35.3200,     126762.7050,         -0.4406,     126762.6910,         -2.5350,     126762.6420,          1.6538,       1940.3440,          2.7442,       1940.3440,          0.6498,       1940.3430,         -1.4446,       1940.3440,          2.7442,       1940.3440,          0.6498,       1940.3430,         -1.4446,        155.3390,         -0.0540,        155.3390,         -2.1484,        155.3390,          2.0404,        155.3400,         -0.0543,        155.3400,         -2.1487,        155.3400,          2.0401,        155.3400,         -0.0543,        155.3400,         -2.1487,        155.3400,          2.0401,         50.0000,          0.0010
         35.3600,     126762.7090,         -0.4406,     126762.6950,         -2.5350,     126762.6330,          1.6538,       1940.3450,          2.7442,       1940.3440,          0.6498,       1940.3440,         -1.4446,       1940.3450,          2.7442,       1940.3440,          0.6498,       1940.3440,         -1.4446,        155.3390,         -0.0540,        155.3390,         -2.1484,        155.3390,          2.0404,        155.3400,         -0.0543,        155.3400,         -2.1487,        155.3400,          2.0401,        155.3400,         -0.0543,        155.3400,         -2.1487,        155.3400,          2.0401,         50.0000,          0.0010
         35.4000,     126762.7190,         -0.4406,     126762.6990,         -2.5350,     126762.6380,          1.6538,       1940.3450,          2.7442,       1940.3450,          0.6498,       1940.3440,         -1.4446,       1940.3450,          2.7442,       1940.3450,          0.6498,       1940.3440,         -1.4446,        155.3390,         -0.0540,        155.3390,         -2.1484,        155.3390,          2.0404,        155.3400,         -0.0543,        155.3400,         -2.1487,        155.3400,          2.0401,        155.3400,         -0.0543,        155.3400,         -2.1487,        155.3400,          2.0401,         50.0000,          0.0020
         35.4400,     126762.7140,         -0.4406,     126762.7080,         -2.5350,     126762.6420,          1.6538,       1940.3450,          2.7442,       1940.3450,          0.6498,       1940.3440,         -1.4446,       1940.3450,          2.7442,       1940.3450,          0.6498,       1940.3440,         -1.4446,        155.3390,         -0.0540,        155.3390,         -2.1484,        155.3390,          2.0404,        155.3400,         -0.0542,        155.3400,         -2.1486,        155.3400,          2.0402,        155.3400,         -0.0542,        155.3400,         -2.1486,        155.3400,          2.0402,         50.0000,          0.0020
         35.4800,     126762.7240,         -0.4406,     126762.7040,         -2.5350,     126762.6430,          1.6538,       1940.3450,          2.7442,       1940.3450,          0.6498,       1940.3440,         -1.4446,       1940.3450,          2.7442,       1940.3450,          0.6498,       1940.3440,         -1.4446,        155.3390,         -0.0540,        155.3390,         -2.1484,        155.3390,          2.0404,        155.3400,         -0.0542,        155.3400,         -2.1486,        155.3400,          2.0402,        155.3400,         -0.0542,        155.3400,         -2.1486,        155.3400,          2.0402,         50.0000,          0.0020
         35.5200,     126762.7270,         -0.4406,     126762.7070,         -2.5350,     126762.6490,          1.6538,       1940.3450,          2.7442,       1940.3450,          0.6498,       1940.3440,         -1.4446,       1940.3450,          2.7442,       1940.3450,          0.6498,       1940.3440,         -1.4446,        155.3390,         -0.0540,        155.3390,         -2.1484,        155.3390,          2.0404,        155.3400,         -0.0542,        155.3400,         -2.1486,        155.3400,          2.0402,        155.3400,         -0.0542,        155.3400,         -2.1486,        155.3400,          2.0402,         50.0000,          0.0010
         35.5600,     126762.7260,         -0.4406,     126762.7130,         -2.5350,     126762.6530,          1.6538,       1940.3450,          2.7442,       1940.3450,          0.6498,       1940.3440,         -1.4446,       1940.3450,          2.7442,       1940.3450,          0.6498,       1940.3440,         -1.4446,        155.3390,         -0.0539,        155.3390,         -2.1483,        155.3390,          2.0404,        155.3400,         -0.0542,        155.3400,         -2.1486,        155.3400,          2.0402,        155.3400,         -0.0542,        155.3400,         -2.1486,        155.3400,          2.0402,         50.0000,          0.0020
         35.6000,     126762.7340,         -0.4406,     126762.7270,         -2.5350,     126762.6480,          1.6538,       1940.3450,          2.7442,       1940.3450,          0.6498,       1940.3440,         -1.4446,       1940.3450,          2.7442,       1940.3450,          0.6498,       1940.3440,         -1.4446,        155.3390,         -0.0539,        155.3390,         -2.1483,        155.3390,          2.0405,        155.3400,         -0.0542,        155.3400,         -2.1486,        155.3400,          2.0402,        155.3400,         -0.0542,        155.3400,         -2.1486,        155.3400,          2.0402,         50.0000,          0.0020
         35.6400,     126762.7370,         -0.4406,     126762.7190,         -2.5350,     126762.6470,          1.6538,       1940.3450,          2.7442,       1940.3450,          0.6498,       1940.3440,         -1.4446,       1940.3450,          2.7442,       1940.3450,          0.6498,       1940.3440,         -1.4446,        155.3390,         -0.0539,        155.3390,         -2.1483,        155.3390,          2.0405,        155.3400,         -0.0542,        155.3400,         -2.1486,        155.3400,          2.0402,        155.3400,         -0.0542,        155.3400,         -2.1486,        155.3400,          2.0402,         50.0000,          0.0010
         35.6800,     126762.7370,         -0.4406,     126762.7220,         -2.5350,     126762.6550,          1.6538,       1940.3450,          2.7443,       1940.3450,          0.6499,       1940.3440,         -1.4445,       1940.3450,          2.7443,       1940.3450,          0.6499,       1940.3440,         -1.4445,        155.3390,         -0.0539,        155.3390,         -2.1483,        155.3390,          2.0405,        155.3400,         -0.0542,        155.3400,         -2.1486,        155.3400,          2.0402,        155.3400,         -0.0542,        155.3400,         -2.1486,        155.3400,          2.0402,         50.0000,          0.0010
         35.7200,     126762.7360,         -0.4406,     126762.7230,         -2.5350,     126762.6580,          1.6538,       1940.3450,          2.7443,       1940.3440,          0.6499,       1940.3440,         -1.4445,       1940.3450,          2.7443,       1940.3440,          0.6499,       1940.3440,         -1.4445,        155.3390,         -0.0539,        155.3390,         -2.1483,        155.3390,          2.0405,        155.3400,         -0.0542,        155.3400,         -2.1486,        155.3400,          2.0402,        155.3400,         -0.0542,        155.3400,         -2.1486,        155.3400,          2.0402,         50.0000,          0.0040
         35.7600,     126762.7370,         -0.4406,     126762.7270,         -2.5350,     126762.6550,          1.6538,       1940.3450,          2.7443,       1940.3450,          0.6499,       1940.3440,         -1.4445,       1940.3450,          2.7443,       1940.3450,          0.6499,       1940.3440,         -1.4445,        155.3390,         -0.0539,        155.3390,         -2.1483,        155.3390,          2.0405,        155.3400,         -0.0542,        155.3400,         -2.1486,        155.3400,          2.0402,        155.3400,         -0.0542,        155.3400,         -2.1486,        155.3400,          2.0402,         50.0000,         -0.0010
         35.8000,     126762.7340,         -0.4405,     126762.7210,         -2.5349,     126762.6470,          1.6539,       1940.3450,          2.7443,       1940.3450,          0.6499,       1940.3440,         -1.4445,       1940.3450,          2.7443,       1940.3450,          0.6499,       1940.3440,         -1.4445,        155.3390,         -0.0539,        155.3390,         -2.1483,        155.3390,          2.0405,        155.3400,         -0.0542,        155.3400,         -2.1486,        155.3400,          2.0402,        155.3400,         -0.0542,        155.3400,         -2.1486,        155.3400,          2.0402,         50.0000,          0.0010
         35.8400,     126762.7270,         -0.4405,     126762.7220,         -2.5349,     126762.6480,          1.6539,       1940.3450,          2.7443,       1940.3450,          0.6499,       1940.3440,         -1.4445,       1940.3450,          2.7443,       1940.3450,          0.6499,       1940.3440,         -1.4445,        155.3390,         -0.0539,        155.3390,         -2.1483,        155.3390,          2.0405,        155.3400,         -0.0541,        155.3400,         -2.1485,        155.3400,          2.0403,        155.3400,         -0.0541,        155.3400,         -2.1485,        155.3400,          2.0403,         50.0000,          0.0010
         35.8800,     126762.7300,         -0.4405,     126762.7200,         -2.5349,     126762.6430,          1.6539,       1940.3450,          2.7443,       1940.3450,          0.6499,       1940.3440,         -1.4445,       1940.3450,          2.7443,       1940.3450,          0.6499,       1940.3440,         -1.4445,        155.3390,         -0.0539,        155.3390,         -2.1483,        155.3390,          2.0405,        155.3400,         -0.0541,        155.3400,         -2.1485,        155.3400,          2.0403,        155.3400,         -0.0541,        155.3400,         -2.1485,        155.3400,          2.0403,         50.0000,          0.0020
         35.9200,     126762.7310,         -0.4405,     126762.7220,         -2.5349,     126762.6430,          1.6539,       1940.3460,          2.7443,       1940.3450,          0.6499,       1940.3440,         -1.4445,       1940.3460,          2.7443,       1940.3450,          0.6499,       1940.3440,         -1.4445,        155.3400,         -0.0539,        155.3390,         -2.1483,        155.3390,          2.0405,        155.3400,         -0.0541,        155.3400,         -2.1485,        155.3400,          2.0403,        155.3400,         -0.0541,        155.3400,         -2.1485,        155.3400,          2.0403,         50.0000,         -0.0010
         35.9600,     126762.7350,         -0.4405,     126762.7160,         -2.5349,     126762.6450,          1.6539,       1940.3460,          2.7443,       1940.3460,          0.6499,       1940.3440,         -1.4445,       1940.3460,          2.7443,       1940.3460,          0.6499,       1940.3440,         -1.4445,        155.3400,         -0.0538,        155.3400,         -2.1482,        155.3400,          2.0406,        155.3400,         -0.0541,        155.3400,         -2.1485,        155.3400,          2.0403,        155.3400,         -0.0541,        155.3400,         -2.1485,        155.3400,          2.0403,         50.0000,          0.0010
         36.0000,     126762.7440,         -0.4405,     126762.7160,         -2.5349,     126762.6420,          1.6539,       1940.3460,          2.7443,       1940.3460,          0.6499,       1940.3450,         -1.4445,       1940.3460,          2.7443,       1940.3460,          0.6499,       1940.3450,         -1.4445,        155.3400,         -0.0538,        155.3400,         -2.1482,        155.3400,          2.0406,        155.3410,         -0.0541,        155.3400,         -2.1485,        155.3400,          2.0403,        155.3410,         -0.0541,        155.3400,         -2.1485,        155.3400,          2.0403,         50.0000,          0.0010
         36.0400,     126762.7450,         -0.4405,     126762.7210,         -2.5349,     126762.6420,          1.6539,       1940.3470,          2.7443,       1940.3460,          0.6499,       1940.3450,         -1.4445,       1940.3470,          2.7443,       1940.3460,          0.6499,       1940.3450,         -1.4445,        155.3400,         -0.0538,        155.3400,         -2.1482,        155.3400,          2.0406,        155.3410,         -0.0541,        155.3410,         -2.1485,        155.3410,          2.0403,        155.3410,         -0.0541,        155.3410,         -2.1485,        155.3410,          2.0403,         50.0000,          0.0020
         36.0800,     126762.7430,         -0.4405,     126762.7290,         -2.5348,     126762.6380,          1.6539,       1940.3470,          2.7444,       1940.3460,          0.6500,       1940.3450,         -1.4444,       1940.3470,          2.7444,       1940.3460,          0.6500,       1940.3450,         -1.4444,        155.3400,         -0.0538,        155.3400,         -2.1482,        155.3400,          2.0406,        155.3410,         -0.0541,        155.3410,         -2.1485,        155.3410,          2.0403,        155.3410,         -0.0541,        155.3410,         -2.1485,        155.3410,          2.0403,         50.0000,          0.0000
         36.1200,     126762.7430,         -0.4405,     126762.7350,         -2.5348,     126762.6370,          1.6539,       1940.3470,          2.7444,       1940.3470,          0.6500,       1940.3450,         -1.4444,       1940.3470,          2.7444,       1940.3470,          0.6500,       1940.3450,         -1.4444,        155.3400,         -0.0538,        155.3400,         -2.1482,        155.3400,          2.0406,        155.3410,         -0.0541,        155.3410,         -2.1485,        155.3410,          2.0403,        155.3410,         -0.0541,        155.3410,         -2.1485,        155.3410,          2.0403,         50.0000,          0.0000
         36.1600,     126762.7450,         -0.4404,     126762.7350,         -2.5348,     126762.6520,          1.6540,       1940.3470,          2.7444,       1940.3470,          0.6500,       1940.3450,         -1.4444,       1940.3470,          2.7444,       1940.3470,          0.6500,       1940.3450,         -1.4444,        155.3400,         -0.0538,        155.3400,         -2.1482,        155.3400,          2.0406,        155.3410,         -0.0541,        155.3410,         -2.1484,        155.3410,          2.0403,        155.3410,         -0.0541,        155.3410,         -2.1484,        155.3410,          2.0403,         50.0000,          0.0030
         36.2000,     126762.7510,         -0.4404,     126762.7350,         -2.5348,     126762.6530,          1.6540,       1940.3470,          2.7444,       1940.3460,          0.6500,       1940.3450,         -1.4444,       1940.3470,          2.7444,       1940.3460,          0.6500,       1940.3450,         -1.4444,        155.3400,         -0.0538,        155.3400,         -2.1482,        155.3400,          2.0406,        155.3410,         -0.0540,        155.3410,         -2.1484,        155.3410,          2.0404,        155.3410,         -0.0540,        155.3410,         -2.1484,        155.3410,          2.0404,         50.0000,          0.0010
         36.2400,     126762.7620,         -0.4404,     126762.7370,         -2.5348,     126762.6580,          1.6540,       1940.3470,          2.7444,       1940.3460,          0.6500,       1940.3450,         -1.4444,       1940.3470,          2.7444,       1940.3460,          0.6500,       1940.3450,         -1.4444,        155.3400,         -0.0538,        155.3400,         -2.1482,        155.3400,          2.0406,        155.3410,         -0.0540,        155.3410,         -2.1484,        155.3410,          2.0404,        155.3410,         -0.0540,        155.3410,         -2.1484,        155.3410,          2.0404,         50.0000,         -0.0010
         36.2800,     126762.7600,         -0.4404,     126762.7390,         -2.5348,     126762.6520,          1.6540,       1940.3470,          2.7444,       1940.3460,          0.6500,       1940.3450,         -1.4444,       1940.3470,          2.7444,       1940.3460,          0.6500,       1940.3450,         -1.4444,        155.3400,         -0.0537,        155.3400,         -2.1481,        155.3400,          2.0407,        155.3410,         -0.0540,        155.3400,         -2.1484,        155.3400,          2.0404,        155.3410,         -0.0540,        155.3400,         -2.1484,        155.3400,          2.0404,         50.0000,          0.0030
